,Date,SPY_Close,SPY_Volume,VIX_Close,UsIndex_Close
1057,2022-03-15,4262.4501953125,5392470000.0,29.829999923706055,99.06999969482422
1058,2022-03-16,4357.85986328125,6309750000.0,26.670000076293945,98.37999725341797
1059,2022-03-17,4411.669921875,4985090000.0,25.670000076293945,98.01000213623047
1060,2022-03-18,4463.1201171875,8278430000.0,23.8700008392334,98.2300033569336
1061,2022-03-21,4461.18017578125,4869820000.0,23.530000686645508,98.5
1062,2022-03-22,4511.60986328125,4754840000.0,22.940000534057617,98.48999786376953
1063,2022-03-23,4456.240234375,4550670000.0,23.56999969482422,98.62000274658203
1064,2022-03-24,4520.16015625,4131390000.0,21.670000076293945,98.79000091552734
1065,2022-03-25,4543.06005859375,4305020000.0,20.809999465942383,98.80999755859375
1066,2022-03-28,4575.52001953125,4312260000.0,19.6299991607666,99.08999633789062
1067,2022-03-29,4631.60009765625,5085910000.0,18.899999618530273,98.4000015258789
1068,2022-03-30,4602.4501953125,4385570000.0,19.329999923706055,97.79000091552734
1069,2022-03-31,4530.41015625,4823020000.0,20.559999465942383,98.30999755859375
1070,2022-04-01,4545.85986328125,4562940000.0,19.6299991607666,98.62999725341797
1071,2022-04-04,4582.64013671875,4547350000.0,18.56999969482422,98.98999786376953
1072,2022-04-05,4525.1201171875,4800620000.0,21.030000686645508,99.47000122070312
1073,2022-04-06,4481.14990234375,4986830000.0,22.100000381469727,99.5999984741211
1074,2022-04-07,4500.2099609375,4821490000.0,21.549999237060547,99.75
1075,2022-04-08,4488.27978515625,4083200000.0,21.15999984741211,99.80000305175781
1076,2022-04-11,4412.52978515625,4266290000.0,24.3700008392334,99.93000030517578
1077,2022-04-12,4397.4501953125,4152090000.0,24.260000228881836,100.29000091552734
1078,2022-04-13,4446.58984375,3828150000.0,21.81999969482422,99.87999725341797
1079,2022-04-14,4392.58984375,4083090000.0,22.700000762939453,100.31999969482422
1080,2022-04-18,4391.68994140625,3910490000.0,22.170000076293945,100.77999877929688
1081,2022-04-19,4462.2099609375,4108120000.0,21.3700008392334,100.95999908447266
1082,2022-04-20,4459.4501953125,4290450000.0,20.31999969482422,100.38999938964844
1083,2022-04-21,4393.66015625,4636890000.0,22.68000030517578,100.58000183105469
1084,2022-04-22,4271.77978515625,4651940000.0,28.209999084472656,101.22000122070312
1085,2022-04-25,4296.1201171875,5240040000.0,27.020000457763672,101.75
1086,2022-04-26,4175.2001953125,4689970000.0,33.52000045776367,102.30000305175781
1087,2022-04-27,4183.9599609375,4769680000.0,31.600000381469727,102.94999694824219
1088,2022-04-28,4287.5,4854180000.0,29.989999771118164,103.62000274658203
1089,2022-04-29,4131.93017578125,5084030000.0,33.400001525878906,102.95999908447266
1090,2022-05-02,4155.3798828125,5163790000.0,32.34000015258789,103.73999786376953
1091,2022-05-03,4175.47998046875,4582050000.0,29.25,103.47000122070312
1092,2022-05-04,4300.169921875,5136360000.0,25.420000076293945,102.58999633789062
1093,2022-05-05,4146.8701171875,5077030000.0,31.200000762939453,103.75
1094,2022-05-06,4123.33984375,5116940000.0,30.190000534057617,103.66000366210938
1095,2022-05-09,3991.239990234375,5954520000.0,34.75,103.6500015258789
1096,2022-05-10,4001.050048828125,5885820000.0,32.9900016784668,103.91999816894531
1097,2022-05-11,3935.179931640625,5816140000.0,32.560001373291016,103.8499984741211
1098,2022-05-12,3930.080078125,6286450000.0,31.770000457763672,104.8499984741211
1099,2022-05-13,4023.889892578125,5183340000.0,28.8700008392334,104.55999755859375
1100,2022-05-16,4008.010009765625,4415030000.0,27.469999313354492,104.19000244140625
1101,2022-05-17,4088.85009765625,4841410000.0,26.100000381469727,103.36000061035156
1102,2022-05-18,3923.679931640625,5103220000.0,30.959999084472656,103.80999755859375
1103,2022-05-19,3900.7900390625,5113550000.0,29.350000381469727,102.72000122070312
1104,2022-05-20,3901.360107421875,5130730000.0,29.43000030517578,103.1500015258789
1105,2022-05-23,3973.75,4420030000.0,28.479999542236328,102.08000183105469
1106,2022-05-24,3941.47998046875,4923190000.0,29.450000762939453,101.86000061035156
1107,2022-05-25,3978.72998046875,4802560000.0,28.3700008392334,102.05999755859375
1108,2022-05-26,4057.840087890625,4709970000.0,27.5,101.83000183105469
1109,2022-05-27,4158.240234375,4375620000.0,25.719999313354492,101.66999816894531
1110,2022-05-31,4132.14990234375,6822640000.0,26.190000534057617,101.75
1111,2022-06-01,4101.22998046875,4531800000.0,25.690000534057617,102.55000305175781
1112,2022-06-02,4176.81982421875,4405790000.0,24.719999313354492,101.7699966430664
1113,2022-06-03,4108.5400390625,3711110000.0,24.790000915527344,102.13999938964844
1114,2022-06-06,4121.43017578125,4332700000.0,25.06999969482422,102.44000244140625
1115,2022-06-07,4160.68017578125,4248210000.0,24.020000457763672,102.31999969482422
1116,2022-06-08,4115.77001953125,4159470000.0,23.959999084472656,102.54000091552734
1117,2022-06-09,4017.820068359375,4134170000.0,26.09000015258789,103.22000122070312
1118,2022-06-10,3900.860107421875,4889640000.0,27.75,104.1500015258789
1119,2022-06-13,3749.6298828125,5636890000.0,34.02000045776367,105.08000183105469
1120,2022-06-14,3735.47998046875,5153890000.0,32.689998626708984,105.5199966430664
1121,2022-06-15,3789.989990234375,5530480000.0,29.6200008392334,105.16000366210938
1122,2022-06-16,3666.77001953125,5644930000.0,32.95000076293945,103.62999725341797
1123,2022-06-17,3674.840087890625,8520740000.0,31.1299991607666,104.69999694824219
1124,2022-06-21,3764.7900390625,5292260000.0,30.190000534057617,104.44000244140625
1125,2022-06-22,3759.889892578125,5058990000.0,28.950000762939453,104.19999694824219
1126,2022-06-23,3795.72998046875,5098640000.0,29.049999237060547,104.43000030517578
1127,2022-06-24,3911.739990234375,8120260000.0,27.229999542236328,104.19000244140625
1128,2022-06-27,3900.110107421875,4325310000.0,26.950000762939453,103.94000244140625
1129,2022-06-28,3821.550048828125,4270120000.0,28.360000610351562,104.51000213623047
1130,2022-06-29,3818.830078125,4211240000.0,28.15999984741211,105.11000061035156
1131,2022-06-30,3785.3798828125,4840070000.0,28.709999084472656,104.69000244140625
1132,2022-07-01,3825.330078125,4046950000.0,26.700000762939453,105.13999938964844
1133,2022-07-05,3831.389892578125,5076590000.0,27.540000915527344,106.5
1134,2022-07-06,3845.080078125,4417720000.0,26.729999542236328,107.0999984741211
1135,2022-07-07,3902.6201171875,4057770000.0,26.079999923706055,107.12999725341797
1136,2022-07-08,3899.3798828125,3521620000.0,24.639999389648438,107.01000213623047
1137,2022-07-11,3854.429931640625,3423480000.0,26.170000076293945,108.0199966430664
1138,2022-07-12,3818.800048828125,3817210000.0,27.290000915527344,108.06999969482422
1139,2022-07-13,3801.780029296875,4109390000.0,26.81999969482422,107.95999908447266
1140,2022-07-14,3790.3798828125,4199690000.0,26.399999618530273,108.54000091552734
1141,2022-07-15,3863.159912109375,4143800000.0,24.229999542236328,108.05999755859375
1142,2022-07-18,3830.85009765625,4046870000.0,25.299999237060547,107.37000274658203
1143,2022-07-19,3936.68994140625,4041070000.0,24.5,106.68000030517578
1144,2022-07-20,3959.89990234375,4185300000.0,23.8799991607666,107.08000183105469
1145,2022-07-21,3998.949951171875,4132790000.0,23.110000610351562,106.91000366210938
1146,2022-07-22,3961.6298828125,3979240000.0,23.030000686645508,106.7300033569336
1147,2022-07-25,3966.840087890625,3568340000.0,23.360000610351562,106.4800033569336
1148,2022-07-26,3921.050048828125,3778950000.0,24.690000534057617,107.19000244140625
1149,2022-07-27,4023.610107421875,4112180000.0,23.239999771118164,106.44999694824219
1150,2022-07-28,4072.429931640625,4413000000.0,22.329999923706055,106.3499984741211
1151,2022-07-29,4130.2900390625,4616360000.0,21.329999923706055,105.9000015258789
1152,2022-08-01,4118.6298828125,4202810000.0,22.84000015258789,105.44999694824219
1153,2022-08-02,4091.18994140625,4727710000.0,23.93000030517578,106.23999786376953
1154,2022-08-03,4155.169921875,4351760000.0,21.950000762939453,106.51000213623047
1155,2022-08-04,4151.93994140625,4283320000.0,21.440000534057617,105.69000244140625
1156,2022-08-05,4145.18994140625,4085940000.0,21.149999618530273,106.62000274658203
1157,2022-08-08,4140.06005859375,4221090000.0,21.290000915527344,106.44000244140625
1158,2022-08-09,4122.47021484375,3913090000.0,21.770000457763672,106.37000274658203
1159,2022-08-10,4210.240234375,4546010000.0,19.739999771118164,105.19999694824219
1160,2022-08-11,4207.27001953125,4630200000.0,20.200000762939453,105.08999633789062
1161,2022-08-12,4280.14990234375,3788010000.0,19.530000686645508,105.62999725341797
1162,2022-08-15,4297.14013671875,3696830000.0,19.950000762939453,106.55000305175781
1163,2022-08-16,4305.2001953125,4329820000.0,19.690000534057617,106.5
1164,2022-08-17,4274.0400390625,3885030000.0,19.899999618530273,106.56999969482422
1165,2022-08-18,4283.740234375,3340330000.0,19.559999465942383,107.4800033569336
1166,2022-08-19,4228.47998046875,3761340000.0,20.600000381469727,108.16999816894531
1167,2022-08-22,4137.990234375,3907430000.0,23.799999237060547,109.05000305175781
1168,2022-08-23,4128.72998046875,3823520000.0,24.110000610351562,108.62000274658203
1169,2022-08-24,4140.77001953125,3583630000.0,22.81999969482422,108.68000030517578
1170,2022-08-25,4199.1201171875,3566870000.0,21.780000686645508,108.47000122070312
1171,2022-08-26,4057.659912109375,3832750000.0,25.559999465942383,108.80000305175781
1172,2022-08-29,4030.610107421875,3396510000.0,26.209999084472656,108.83999633789062
1173,2022-08-30,3986.159912109375,3835860000.0,26.209999084472656,108.7699966430664
1174,2022-08-31,3955.0,4542490000.0,25.8700008392334,108.69999694824219
1175,2022-09-01,3966.85009765625,4152250000.0,25.559999465942383,109.69000244140625
1176,2022-09-02,3924.260009765625,3665850000.0,25.469999313354492,109.52999877929688
1177,2022-09-06,3908.18994140625,4127340000.0,26.90999984741211,110.20999908447266
1178,2022-09-07,3979.8701171875,3890320000.0,24.639999389648438,109.83999633789062
1179,2022-09-08,4006.179931640625,3966850000.0,23.610000610351562,109.70999908447266
1180,2022-09-09,4067.360107421875,3901940000.0,22.790000915527344,109.0
1181,2022-09-12,4110.41015625,3814200000.0,23.8700008392334,108.33000183105469
1182,2022-09-13,3932.68994140625,4224550000.0,27.270000457763672,109.81999969482422
1183,2022-09-14,3946.010009765625,4293240000.0,26.15999984741211,109.66000366210938
1184,2022-09-15,3901.35009765625,4441830000.0,26.270000457763672,109.73999786376953
1185,2022-09-16,3873.330078125,7954650000.0,26.299999237060547,109.76000213623047
1186,2022-09-19,3899.889892578125,3766850000.0,25.760000228881836,109.73999786376953
1187,2022-09-20,3855.929931640625,4058050000.0,27.15999984741211,110.22000122070312
1188,2022-09-21,3789.929931640625,4078330000.0,27.989999771118164,110.63999938964844
1189,2022-09-22,3757.989990234375,4284600000.0,27.350000381469727,111.3499984741211
1190,2022-09-23,3693.22998046875,5144270000.0,29.920000076293945,113.19000244140625
1191,2022-09-26,3655.0400390625,4886140000.0,32.2599983215332,114.0999984741211
1192,2022-09-27,3647.2900390625,4577740000.0,32.599998474121094,114.11000061035156
1193,2022-09-28,3719.0400390625,4684850000.0,30.18000030517578,112.5999984741211
1194,2022-09-29,3640.469970703125,4681810000.0,31.84000015258789,112.25
1195,2022-09-30,3585.6201171875,5645360000.0,31.6200008392334,112.12000274658203
1196,2022-10-03,3678.429931640625,4806680000.0,30.100000381469727,111.75
1197,2022-10-04,3790.929931640625,5146580000.0,29.06999969482422,110.06999969482422
1198,2022-10-05,3783.280029296875,4293180000.0,28.549999237060547,111.06999969482422
1199,2022-10-06,3744.52001953125,4252100000.0,30.520000457763672,112.26000213623047
1200,2022-10-07,3639.659912109375,4449660000.0,31.360000610351562,112.80000305175781
1201,2022-10-10,3612.389892578125,3834320000.0,32.45000076293945,113.13999938964844
1202,2022-10-11,3588.840087890625,4759030000.0,33.630001068115234,113.22000122070312
1203,2022-10-12,3577.030029296875,4006830000.0,33.56999969482422,113.31999969482422
1204,2022-10-13,3669.909912109375,5021680000.0,31.940000534057617,112.36000061035156
1205,2022-10-14,3583.070068359375,4243030000.0,32.02000045776367,113.30999755859375
1206,2022-10-17,3677.949951171875,4352780000.0,31.3700008392334,112.04000091552734
1207,2022-10-18,3719.97998046875,4483740000.0,30.5,112.12999725341797
1208,2022-10-19,3695.159912109375,4223800000.0,30.760000228881836,112.9800033569336
1209,2022-10-20,3665.780029296875,4496620000.0,29.979999542236328,112.87999725341797
1210,2022-10-21,3752.75,5078020000.0,29.690000534057617,112.01000213623047
1211,2022-10-24,3797.340087890625,4747930000.0,29.850000381469727,111.98999786376953
1212,2022-10-25,3859.110107421875,4843120000.0,28.459999084472656,110.94999694824219
1213,2022-10-26,3830.60009765625,4817310000.0,27.280000686645508,109.69999694824219
1214,2022-10-27,3807.300048828125,4687320000.0,27.389999389648438,110.58999633789062
1215,2022-10-28,3901.06005859375,4459410000.0,25.75,110.66999816894531
1216,2022-10-31,3871.97998046875,4820620000.0,25.8799991607666,111.52999877929688
1217,2022-11-01,3856.10009765625,4481210000.0,25.809999465942383,111.4800033569336
1218,2022-11-02,3759.68994140625,4899000000.0,25.860000610351562,111.3499984741211
1219,2022-11-03,3719.889892578125,4625290000.0,25.299999237060547,112.93000030517578
1220,2022-11-04,3770.550048828125,5400180000.0,24.549999237060547,110.87999725341797
1221,2022-11-07,3806.800048828125,4341620000.0,24.350000381469727,110.12000274658203
1222,2022-11-08,3828.110107421875,4607640000.0,25.540000915527344,109.62000274658203
1223,2022-11-09,3748.570068359375,4645010000.0,26.09000015258789,110.55000305175781
1224,2022-11-10,3956.3701171875,5781260000.0,23.530000686645508,108.20999908447266
1225,2022-11-11,3992.929931640625,5593310000.0,22.520000457763672,106.29000091552734
1226,2022-11-14,3957.25,4561930000.0,23.729999542236328,106.66000366210938
1227,2022-11-15,3991.72998046875,5015310000.0,24.540000915527344,106.4000015258789
1228,2022-11-16,3958.7900390625,4165320000.0,24.110000610351562,106.27999877929688
1229,2022-11-17,3946.56005859375,4051780000.0,23.93000030517578,106.69000244140625
1230,2022-11-18,3965.340087890625,4037360000.0,23.1200008392334,106.93000030517578
1231,2022-11-21,3949.93994140625,3850690000.0,22.360000610351562,107.83999633789062
1232,2022-11-22,4003.580078125,3887990000.0,21.290000915527344,107.22000122070312
1233,2022-11-23,4027.260009765625,3279720000.0,20.350000381469727,106.08000183105469
1234,2022-11-25,4026.1201171875,1706460000.0,20.5,105.95999908447266
1235,2022-11-28,3963.93994140625,3615430000.0,22.209999084472656,106.68000030517578
1236,2022-11-29,3957.6298828125,3546040000.0,21.889999389648438,106.81999969482422
1237,2022-11-30,4080.110107421875,6579360000.0,20.579999923706055,105.94999694824219
1238,2022-12-01,4076.570068359375,4527130000.0,19.84000015258789,104.7300033569336
1239,2022-12-02,4071.699951171875,4012620000.0,19.059999465942383,104.55000305175781
1240,2022-12-05,3998.840087890625,4280820000.0,20.75,105.29000091552734
1241,2022-12-06,3941.260009765625,4368380000.0,22.170000076293945,105.58000183105469
1242,2022-12-07,3933.919921875,4118050000.0,22.68000030517578,105.0999984741211
1243,2022-12-08,3963.510009765625,4006900000.0,22.290000915527344,104.7699966430664
1244,2022-12-09,3934.3798828125,3888260000.0,22.829999923706055,104.80999755859375
1245,2022-12-12,3990.56005859375,3904130000.0,25.0,105.12999725341797
1246,2022-12-13,4019.64990234375,5079360000.0,22.549999237060547,103.9800033569336
1247,2022-12-14,3995.320068359375,4472340000.0,21.139999389648438,103.7699966430664
1248,2022-12-15,3895.75,4493900000.0,22.829999923706055,104.55999755859375
1249,2022-12-16,3852.360107421875,7493660000.0,22.6200008392334,104.69999694824219
1250,2022-12-19,3817.659912109375,3969610000.0,22.420000076293945,104.72000122070312
1251,2022-12-20,3821.6201171875,3985370000.0,21.479999542236328,103.97000122070312
1252,2022-12-21,3878.43994140625,3775200000.0,20.06999969482422,104.16000366210938
1253,2022-12-22,3822.389892578125,3956950000.0,21.969999313354492,104.43000030517578
1254,2022-12-23,3844.820068359375,2819280000.0,20.8700008392334,104.30999755859375
1255,2022-12-27,3829.25,3030300000.0,21.649999618530273,104.18000030517578
1256,2022-12-28,3783.219970703125,3083520000.0,22.139999389648438,104.45999908447266
1257,2022-12-29,3849.280029296875,3003680000.0,21.440000534057617,103.83999633789062
1258,2022-12-30,3839.5,2979870000.0,21.670000076293945,103.5199966430664
1259,2023-01-03,3824.139892578125,3959140000.0,22.899999618530273,104.5199966430664
1260,2023-01-04,3852.969970703125,4414080000.0,22.010000228881836,104.25
1261,2023-01-05,3808.10009765625,3893450000.0,22.459999084472656,105.04000091552734
1262,2023-01-06,3895.080078125,3923560000.0,21.1299991607666,103.87999725341797
1263,2023-01-09,3892.090087890625,4311770000.0,21.969999313354492,103.0
1264,2023-01-10,3919.25,3851030000.0,20.579999923706055,103.23999786376953
1265,2023-01-11,3969.610107421875,4303360000.0,21.09000015258789,103.19000244140625
1266,2023-01-12,3983.169921875,4440260000.0,18.829999923706055,102.25
1267,2023-01-13,3999.090087890625,3939700000.0,18.350000381469727,102.19999694824219
1268,2023-01-17,3990.969970703125,4235560000.0,19.360000610351562,102.38999938964844
1269,2023-01-18,3928.860107421875,4298710000.0,20.34000015258789,102.36000061035156
1270,2023-01-19,3898.85009765625,3991500000.0,20.520000457763672,102.05999755859375
1271,2023-01-20,3972.610107421875,4013360000.0,19.850000381469727,102.01000213623047
1272,2023-01-23,4019.81005859375,3945210000.0,19.809999465942383,102.13999938964844
1273,2023-01-24,4016.949951171875,3320430000.0,19.200000762939453,101.91999816894531
1274,2023-01-25,4016.219970703125,3724020000.0,19.079999923706055,101.63999938964844
1275,2023-01-26,4060.429931640625,3809590000.0,18.729999542236328,101.83999633789062
1276,2023-01-27,4070.56005859375,3907760000.0,18.510000228881836,101.93000030517578
1277,2023-01-30,4017.77001953125,3802000000.0,19.940000534057617,102.27999877929688
1278,2023-01-31,4076.60009765625,4679320000.0,19.399999618530273,102.0999984741211
1279,2023-02-01,4119.2099609375,4856930000.0,17.8700008392334,101.22000122070312
1280,2023-02-02,4179.759765625,5624360000.0,18.729999542236328,101.75
1281,2023-02-03,4136.47998046875,4694510000.0,18.329999923706055,102.91999816894531
1282,2023-02-06,4111.080078125,4114240000.0,19.43000030517578,103.62000274658203
1283,2023-02-07,4164.0,4355860000.0,18.65999984741211,103.43000030517578
1284,2023-02-08,4117.85986328125,4029820000.0,19.6299991607666,103.41000366210938
1285,2023-02-09,4081.5,4270200000.0,20.709999084472656,103.22000122070312
1286,2023-02-10,4090.4599609375,3891520000.0,20.530000686645508,103.62999725341797
1287,2023-02-13,4137.2900390625,3448620000.0,20.34000015258789,103.3499984741211
1288,2023-02-14,4136.1298828125,3929200000.0,18.90999984741211,103.2300033569336
1289,2023-02-15,4147.60009765625,4075980000.0,18.229999542236328,103.91999816894531
1290,2023-02-16,4090.409912109375,4143660000.0,20.170000076293945,103.86000061035156
1291,2023-02-17,4079.090087890625,4045480000.0,20.020000457763672,103.86000061035156
1292,2023-02-21,3997.340087890625,4121590000.0,22.8700008392334,104.18000030517578
1293,2023-02-22,3991.050048828125,4079320000.0,22.290000915527344,104.58999633789062
1294,2023-02-23,4012.320068359375,3952940000.0,21.139999389648438,104.5999984741211
1295,2023-02-24,3970.0400390625,3877700000.0,21.670000076293945,105.20999908447266
1296,2023-02-27,3982.239990234375,3836950000.0,20.950000762939453,104.66999816894531
1297,2023-02-28,3970.14990234375,5043400000.0,20.700000762939453,104.87000274658203
1298,2023-03-01,3951.389892578125,4249480000.0,20.579999923706055,104.4800033569336
1299,2023-03-02,3981.35009765625,4244900000.0,19.59000015258789,105.02999877929688
1300,2023-03-03,4045.639892578125,4084730000.0,18.489999771118164,104.5199966430664
1301,2023-03-06,4048.419921875,4000870000.0,18.610000610351562,104.3499984741211
1302,2023-03-07,3986.3701171875,3922500000.0,19.59000015258789,105.62000274658203
1303,2023-03-08,3992.010009765625,3535570000.0,19.110000610351562,105.66000366210938
1304,2023-03-09,3918.320068359375,4445260000.0,22.610000610351562,105.30999755859375
1305,2023-03-10,3861.590087890625,5518190000.0,24.799999237060547,104.58000183105469
1306,2023-03-13,3855.760009765625,6558020000.0,26.520000457763672,103.5999984741211
1307,2023-03-14,3919.2900390625,5665870000.0,23.729999542236328,103.5999984741211
1308,2023-03-15,3891.929931640625,6594010000.0,26.139999389648438,104.6500015258789
1309,2023-03-16,3960.280029296875,5695790000.0,22.989999771118164,104.41999816894531
1310,2023-03-17,3916.639892578125,9354280000.0,25.510000228881836,103.70999908447266
1311,2023-03-20,3951.570068359375,5347140000.0,24.149999618530273,103.27999877929688
1312,2023-03-21,4002.8701171875,4920240000.0,21.3799991607666,103.26000213623047
1313,2023-03-22,3936.969970703125,4533010000.0,22.260000228881836,102.3499984741211
1314,2023-03-23,3948.719970703125,4991600000.0,22.610000610351562,102.52999877929688
1315,2023-03-24,3970.989990234375,4583970000.0,21.739999771118164,103.12000274658203
1316,2023-03-27,3977.530029296875,4233540000.0,20.600000381469727,102.86000061035156
1317,2023-03-28,3971.27001953125,4014600000.0,19.969999313354492,102.43000030517578
1318,2023-03-29,4027.81005859375,4145250000.0,19.1200008392334,102.63999938964844
1319,2023-03-30,4050.830078125,3930860000.0,19.020000457763672,102.13999938964844
1320,2023-03-31,4109.31005859375,4525120000.0,18.700000762939453,102.51000213623047
1321,2023-04-03,4124.509765625,4234700000.0,18.549999237060547,102.08999633789062
1322,2023-04-04,4100.60009765625,4227800000.0,19.0,101.58999633789062
1323,2023-04-05,4090.3798828125,3968020000.0,19.079999923706055,101.8499984741211
1324,2023-04-06,4105.02001953125,3486690000.0,18.399999618530273,101.81999969482422
1325,2023-04-10,4109.10986328125,3423650000.0,18.969999313354492,102.58000183105469
1326,2023-04-11,4108.93994140625,3665830000.0,19.100000381469727,102.19999694824219
1327,2023-04-12,4091.949951171875,3633120000.0,19.09000015258789,101.5
1328,2023-04-13,4146.22021484375,3596590000.0,17.799999237060547,101.01000213623047
1329,2023-04-14,4137.64013671875,3575690000.0,17.06999969482422,101.55000305175781
1330,2023-04-17,4151.31982421875,3611180000.0,16.950000762939453,102.0999984741211
1331,2023-04-18,4154.8701171875,3536640000.0,16.829999923706055,101.75
1332,2023-04-19,4154.52001953125,3572560000.0,16.459999084472656,101.97000122070312
1333,2023-04-20,4129.7900390625,3772080000.0,17.170000076293945,101.83999633789062
1334,2023-04-21,4133.52001953125,3611750000.0,16.770000457763672,101.81999969482422
1335,2023-04-24,4137.0400390625,3290940000.0,16.889999389648438,101.3499984741211
1336,2023-04-25,4071.6298828125,3978640000.0,18.760000228881836,101.86000061035156
1337,2023-04-26,4055.989990234375,3837030000.0,18.84000015258789,101.47000122070312
1338,2023-04-27,4135.35009765625,3750550000.0,17.030000686645508,101.5
1339,2023-04-28,4169.47998046875,4087800000.0,15.779999732971191,101.66999816894531
1340,2023-05-01,4167.8701171875,3321370000.0,16.079999923706055,102.1500015258789
1341,2023-05-02,4119.580078125,4486130000.0,17.780000686645508,101.95999908447266
1342,2023-05-03,4090.75,4246510000.0,18.34000015258789,101.33999633789062
1343,2023-05-04,4061.219970703125,4920090000.0,20.09000015258789,101.4000015258789
1344,2023-05-05,4136.25,4186270000.0,17.190000534057617,101.20999908447266
1345,2023-05-08,4138.1201171875,3641640000.0,16.979999542236328,101.37000274658203
1346,2023-05-09,4119.169921875,3810140000.0,17.709999084472656,101.61000061035156
1347,2023-05-10,4137.64013671875,4057160000.0,16.940000534057617,101.4800033569336
1348,2023-05-11,4130.6201171875,3752900000.0,16.93000030517578,102.05999755859375
1349,2023-05-12,4124.080078125,3533740000.0,17.030000686645508,102.68000030517578
1350,2023-05-15,4136.27978515625,3562170000.0,17.1200008392334,102.43000030517578
1351,2023-05-16,4109.89990234375,3654200000.0,17.989999771118164,102.55999755859375
1352,2023-05-17,4158.77001953125,4039080000.0,16.8700008392334,102.87999725341797
1353,2023-05-18,4198.0498046875,3980500000.0,16.049999237060547,103.58000183105469
1354,2023-05-19,4191.97998046875,4041900000.0,16.809999465942383,103.19999694824219
1355,2023-05-22,4192.6298828125,3728520000.0,17.209999084472656,103.19999694824219
1356,2023-05-23,4145.580078125,4155320000.0,18.530000686645508,103.48999786376953
1357,2023-05-24,4115.240234375,3739160000.0,20.030000686645508,103.88999938964844
1358,2023-05-25,4151.27978515625,4147760000.0,19.139999389648438,104.20999908447266
1359,2023-05-26,4205.4501953125,3715460000.0,17.950000762939453,104.20999908447266
1360,2023-05-30,4205.52001953125,4228510000.0,17.459999084472656,104.16999816894531
1361,2023-05-31,4179.830078125,5980670000.0,17.940000534057617,104.31999969482422
1362,2023-06-01,4221.02001953125,4391860000.0,15.649999618530273,103.55999755859375
1363,2023-06-02,4282.3701171875,4454200000.0,14.600000381469727,104.0199966430664
1364,2023-06-05,4273.7900390625,3813290000.0,14.729999542236328,104.0
1365,2023-06-06,4283.85009765625,3996560000.0,13.960000038146973,104.12999725341797
1366,2023-06-07,4267.52001953125,4537800000.0,13.9399995803833,104.0999984741211
1367,2023-06-08,4293.93017578125,3826740000.0,13.649999618530273,103.33999633789062
1368,2023-06-09,4298.85986328125,3786510000.0,13.829999923706055,103.55999755859375
1369,2023-06-12,4338.93017578125,3945670000.0,15.010000228881836,103.62999725341797
1370,2023-06-13,4369.009765625,4275400000.0,14.609999656677246,103.33999633789062
1371,2023-06-14,4372.58984375,4252110000.0,13.880000114440918,103.01000213623047
1372,2023-06-15,4425.83984375,4176690000.0,14.5,102.12000274658203
1373,2023-06-16,4409.58984375,6848600000.0,13.539999961853027,102.30000305175781
1374,2023-06-20,4388.7099609375,4055790000.0,13.880000114440918,102.54000091552734
1375,2023-06-21,4365.68994140625,3709330000.0,13.199999809265137,102.06999969482422
1376,2023-06-22,4381.89013671875,3511000000.0,12.90999984741211,102.38999938964844
1377,2023-06-23,4348.330078125,6053620000.0,13.4399995803833,102.9000015258789
1378,2023-06-26,4328.81982421875,3415030000.0,14.25,102.69000244140625
1379,2023-06-27,4378.41015625,3573500000.0,13.739999771118164,102.48999786376953
1380,2023-06-28,4376.85986328125,3739330000.0,13.430000305175781,102.91000366210938
1381,2023-06-29,4396.43994140625,3696660000.0,13.539999961853027,103.33999633789062
1382,2023-06-30,4450.3798828125,3923450000.0,13.59000015258789,102.91000366210938
1383,2023-07-03,4455.58984375,2034280000.0,13.569999694824219,102.98999786376953
1384,2023-07-05,4446.81982421875,3482620000.0,14.180000305175781,103.37000274658203
1385,2023-07-06,4411.58984375,3682020000.0,15.4399995803833,103.16999816894531
1386,2023-07-07,4398.9501953125,3630480000.0,14.829999923706055,102.2699966430664
1387,2023-07-10,4409.52978515625,3429600000.0,15.069999694824219,101.97000122070312
1388,2023-07-11,4439.259765625,3624220000.0,14.84000015258789,101.7300033569336
1389,2023-07-12,4472.16015625,3920290000.0,13.539999961853027,100.5199966430664
1390,2023-07-13,4510.0400390625,3839530000.0,13.609999656677246,99.7699966430664
1391,2023-07-14,4505.419921875,3647450000.0,13.34000015258789,99.91000366210938
1392,2023-07-17,4522.7900390625,3538240000.0,13.479999542236328,99.83999633789062
1393,2023-07-18,4554.97998046875,4090010000.0,13.300000190734863,99.94000244140625
1394,2023-07-19,4565.72021484375,4115670000.0,13.760000228881836,100.27999877929688
1395,2023-07-20,4534.8701171875,3761770000.0,13.989999771118164,100.87999725341797
1396,2023-07-21,4536.33984375,3570190000.0,13.600000381469727,101.06999969482422
1397,2023-07-24,4554.64013671875,3856250000.0,13.90999984741211,101.3499984741211
1398,2023-07-25,4567.4599609375,3812470000.0,13.859999656677246,101.3499984741211
1399,2023-07-26,4566.75,3990290000.0,13.1899995803833,100.88999938964844
1400,2023-07-27,4537.41015625,4553210000.0,14.40999984741211,101.7699966430664
1401,2023-07-28,4582.22998046875,3981010000.0,13.329999923706055,101.62000274658203
