Time,Symbol,Funding Rate
2020-12-13 16:00:00,BTCUSDT,-0.00033651
2020-12-13 08:00:00,BTCUSDT,-0.00019058
2020-12-13 00:00:00,BTCUSDT,-0.00014002
2020-12-12 16:00:00,BTCUSDT,-0.00034931
2020-12-12 08:00:00,BTCUSDT,-0.00036203
2020-12-12 00:00:00,BTCUSDT,-0.00005515
2020-12-11 16:00:00,BTCUSDT,0.0001
2020-12-11 08:00:00,BTCUSDT,0.0001
2020-12-11 00:00:00,BTCUSDT,0.0001
2020-12-10 16:00:00,BTCUSDT,0.0001
2020-12-10 08:00:00,BTCUSDT,0.00001058
2020-12-10 00:00:00,BTCUSDT,-0.00015843
2020-12-09 16:00:00,BTCUSDT,-0.0003188
2020-12-09 08:00:00,BTCUSDT,0.0001
2020-12-09 00:00:00,BTCUSDT,0.0001
2020-12-08 16:00:00,BTCUSDT,0.0001
2020-12-08 08:00:00,BTCUSDT,0.0001
2020-12-08 00:00:00,BTCUSDT,0.0001
2020-12-07 16:00:00,BTCUSDT,0.0001
2020-12-07 08:00:00,BTCUSDT,0.0001
2020-12-07 00:00:00,BTCUSDT,0.0001
2020-12-06 16:00:00,BTCUSDT,0.0001
2020-12-06 08:00:00,BTCUSDT,0.0001
2020-12-06 00:00:00,BTCUSDT,0.0001
2020-12-05 16:00:00,BTCUSDT,0.0001
2020-12-05 08:00:00,BTCUSDT,0.0001
2020-12-05 00:00:00,BTCUSDT,0.0001
2020-12-04 16:00:00,BTCUSDT,0.0001
2020-12-04 08:00:00,BTCUSDT,0.0001
2020-12-04 00:00:00,BTCUSDT,0.0001092
2020-12-03 16:00:00,BTCUSDT,0.0001
2020-12-03 08:00:00,BTCUSDT,0.0001
2020-12-03 00:00:00,BTCUSDT,0.0001
2020-12-02 16:00:00,BTCUSDT,0.0001
2020-12-02 08:00:00,BTCUSDT,0.0001
2020-12-02 00:00:00,BTCUSDT,0.00035851
2020-12-01 16:00:00,BTCUSDT,0.00056768
2020-12-01 08:00:00,BTCUSDT,0.00040728
2020-12-01 00:00:00,BTCUSDT,0.0001
2020-11-30 16:00:00,BTCUSDT,-0.00013278
2020-11-30 08:00:00,BTCUSDT,0.0001
2020-11-30 00:00:00,BTCUSDT,0.0001
2020-11-29 16:00:00,BTCUSDT,0.0001
2020-11-29 08:00:00,BTCUSDT,0.0001
2020-11-29 00:00:00,BTCUSDT,0.0001
2020-11-28 16:00:00,BTCUSDT,0.0001
2020-11-28 08:00:00,BTCUSDT,0.0001
2020-11-28 00:00:00,BTCUSDT,0.0001
2020-11-27 16:00:00,BTCUSDT,0.0001
2020-11-27 08:00:00,BTCUSDT,0.0001
2020-11-27 00:00:00,BTCUSDT,0.00022486
2020-11-26 16:00:00,BTCUSDT,0.00022962
2020-11-26 08:00:00,BTCUSDT,0.00022801
2020-11-26 00:00:00,BTCUSDT,0.00055854
2020-11-25 16:00:00,BTCUSDT,0.00045913
2020-11-25 08:00:00,BTCUSDT,0.0001
2020-11-25 00:00:00,BTCUSDT,0.0001
2020-11-24 16:00:00,BTCUSDT,0.00129769
2020-11-24 08:00:00,BTCUSDT,0.0019319
2020-11-24 00:00:00,BTCUSDT,0.0027572
2020-11-23 16:00:00,BTCUSDT,0.00232583
2020-11-23 08:00:00,BTCUSDT,0.00222938
2020-11-23 00:00:00,BTCUSDT,0.0024164
2020-11-22 16:00:00,BTCUSDT,0.00282927
2020-11-22 08:00:00,BTCUSDT,0.00262739
2020-11-22 00:00:00,BTCUSDT,0.00192912
2020-11-21 16:00:00,BTCUSDT,0.00178236
2020-11-21 08:00:00,BTCUSDT,0.00176957
2020-11-21 00:00:00,BTCUSDT,0.00197875
2020-11-20 16:00:00,BTCUSDT,0.00144492
2020-11-20 08:00:00,BTCUSDT,0.00190613
2020-11-20 00:00:00,BTCUSDT,0.00188435
2020-11-19 16:00:00,BTCUSDT,0.00268535
2020-11-19 08:00:00,BTCUSDT,0.00255407
2020-11-19 00:00:00,BTCUSDT,0.00210333
2020-11-18 16:00:00,BTCUSDT,0.00176313
2020-11-18 08:00:00,BTCUSDT,0.00111596
2020-11-18 00:00:00,BTCUSDT,0.0003622
2020-11-17 16:00:00,BTCUSDT,0.00042426
2020-11-17 08:00:00,BTCUSDT,0.0001
2020-11-17 00:00:00,BTCUSDT,0.0001
2020-11-16 16:00:00,BTCUSDT,0.00030183
2020-11-16 08:00:00,BTCUSDT,0.0001
2020-11-16 00:00:00,BTCUSDT,0.00010539
2020-11-15 16:00:00,BTCUSDT,0.0001
2020-11-15 08:00:00,BTCUSDT,0.0001
2020-11-15 00:00:00,BTCUSDT,0.0001
2020-11-14 16:00:00,BTCUSDT,0.00051889
2020-11-14 08:00:00,BTCUSDT,0.00034577
2020-11-14 00:00:00,BTCUSDT,0.00036852
2020-11-13 16:00:00,BTCUSDT,0.0001
2020-11-13 08:00:00,BTCUSDT,0.0001
2020-11-13 00:00:00,BTCUSDT,0.00022457
2020-11-12 16:00:00,BTCUSDT,0.00033563
2020-11-12 08:00:00,BTCUSDT,0.00071205
2020-11-12 00:00:00,BTCUSDT,0.00064728
2020-11-11 16:00:00,BTCUSDT,0.00038524
2020-11-11 08:00:00,BTCUSDT,0.00038018
2020-11-11 00:00:00,BTCUSDT,0.00045395
2020-11-10 16:00:00,BTCUSDT,0.00011625
2020-11-10 08:00:00,BTCUSDT,0.0001
2020-11-10 00:00:00,BTCUSDT,0.00027116
2020-11-09 16:00:00,BTCUSDT,0.0001
2020-11-09 08:00:00,BTCUSDT,0.0001
2020-11-09 00:00:00,BTCUSDT,0.00019638
2020-11-08 16:00:00,BTCUSDT,0.000448
2020-11-08 08:00:00,BTCUSDT,0.00018067
2020-11-08 00:00:00,BTCUSDT,0.00067098
2020-11-07 16:00:00,BTCUSDT,0.00108949
2020-11-07 08:00:00,BTCUSDT,0.00115978
2020-11-07 00:00:00,BTCUSDT,0.00138461
2020-11-06 16:00:00,BTCUSDT,0.00100127
2020-11-06 08:00:00,BTCUSDT,0.00059719
2020-11-06 00:00:00,BTCUSDT,0.00058679
2020-11-05 16:00:00,BTCUSDT,0.0001
2020-11-05 08:00:00,BTCUSDT,0.0001
2020-11-05 00:00:00,BTCUSDT,0.0001
2020-11-04 16:00:00,BTCUSDT,0.0001
2020-11-04 08:00:00,BTCUSDT,0.0001
2020-11-04 00:00:00,BTCUSDT,0.0001
2020-11-03 16:00:00,BTCUSDT,0.0001
2020-11-03 08:00:00,BTCUSDT,0.00012436
2020-11-03 00:00:00,BTCUSDT,0.00035507
2020-11-02 16:00:00,BTCUSDT,0.0001
2020-11-02 08:00:00,BTCUSDT,0.0001
2020-11-02 00:00:00,BTCUSDT,0.0001
2020-11-01 16:00:00,BTCUSDT,0.0001
2020-11-01 08:00:00,BTCUSDT,0.0001
2020-11-01 00:00:00,BTCUSDT,0.0001
2020-10-31 16:00:00,BTCUSDT,0.0001
2020-10-31 08:00:00,BTCUSDT,0.0001
2020-10-31 00:00:00,BTCUSDT,0.0001
2020-10-30 16:00:00,BTCUSDT,0.0001
2020-10-30 08:00:00,BTCUSDT,0.0001
2020-10-30 00:00:00,BTCUSDT,0.0001
2020-10-29 16:00:00,BTCUSDT,0.0001
2020-10-29 08:00:00,BTCUSDT,0.0001
2020-10-29 00:00:00,BTCUSDT,0.0001
2020-10-28 16:00:00,BTCUSDT,0.00020302
2020-10-28 08:00:00,BTCUSDT,0.0001
2020-10-28 00:00:00,BTCUSDT,0.0001
2020-10-27 16:00:00,BTCUSDT,0.0001
2020-10-27 08:00:00,BTCUSDT,0.0001
2020-10-27 00:00:00,BTCUSDT,0.00028336
2020-10-26 16:00:00,BTCUSDT,0.0001
2020-10-26 08:00:00,BTCUSDT,0.0001
2020-10-26 00:00:00,BTCUSDT,0.00029351
2020-10-25 16:00:00,BTCUSDT,0.00013399
2020-10-25 08:00:00,BTCUSDT,0.00018407
2020-10-25 00:00:00,BTCUSDT,0.00045744
2020-10-24 16:00:00,BTCUSDT,0.00064027
2020-10-24 08:00:00,BTCUSDT,0.00093355
2020-10-24 00:00:00,BTCUSDT,0.00131645
2020-10-23 16:00:00,BTCUSDT,0.00127125
2020-10-23 08:00:00,BTCUSDT,0.00102617
2020-10-23 00:00:00,BTCUSDT,0.00091297
2020-10-22 16:00:00,BTCUSDT,0.00109599
2020-10-22 08:00:00,BTCUSDT,0.00047404
2020-10-22 00:00:00,BTCUSDT,0.0001
2020-10-21 16:00:00,BTCUSDT,-0.00035301
2020-10-21 08:00:00,BTCUSDT,-0.00017006
2020-10-21 00:00:00,BTCUSDT,-0.00042457
2020-10-20 16:00:00,BTCUSDT,-0.00028066
2020-10-20 08:00:00,BTCUSDT,-0.00018715
2020-10-20 00:00:00,BTCUSDT,-0.00026851
2020-10-19 16:00:00,BTCUSDT,-0.00010762
2020-10-19 08:00:00,BTCUSDT,-0.00010383
2020-10-19 00:00:00,BTCUSDT,0.00008694
2020-10-18 16:00:00,BTCUSDT,0.0001
2020-10-18 08:00:00,BTCUSDT,0.0001
2020-10-18 00:00:00,BTCUSDT,0.0001
2020-10-17 16:00:00,BTCUSDT,0.0001
2020-10-17 08:00:00,BTCUSDT,0.0001
2020-10-17 00:00:00,BTCUSDT,0.00015943
2020-10-16 16:00:00,BTCUSDT,0.0001
2020-10-16 08:00:00,BTCUSDT,0.0001
2020-10-16 00:00:00,BTCUSDT,0.0001
2020-10-15 16:00:00,BTCUSDT,0.0001
2020-10-15 08:00:00,BTCUSDT,0.0001
2020-10-15 00:00:00,BTCUSDT,0.0001
2020-10-14 16:00:00,BTCUSDT,0.0001024
2020-10-14 08:00:00,BTCUSDT,0.00026846
2020-10-14 00:00:00,BTCUSDT,0.00026442
2020-10-13 16:00:00,BTCUSDT,0.00026756
2020-10-13 08:00:00,BTCUSDT,0.00013708
2020-10-13 00:00:00,BTCUSDT,0.0002219
2020-10-12 16:00:00,BTCUSDT,0.0001
2020-10-12 08:00:00,BTCUSDT,0.0001
2020-10-12 00:00:00,BTCUSDT,0.0001
2020-10-11 16:00:00,BTCUSDT,0.0001
2020-10-11 08:00:00,BTCUSDT,0.0001
2020-10-11 00:00:00,BTCUSDT,0.0001
2020-10-10 16:00:00,BTCUSDT,0.0001
2020-10-10 08:00:00,BTCUSDT,-0.0001116
2020-10-10 00:00:00,BTCUSDT,-0.00043282
2020-10-09 16:00:00,BTCUSDT,-0.00050421
2020-10-09 08:00:00,BTCUSDT,-0.00033904
2020-10-09 00:00:00,BTCUSDT,0.0001
2020-10-08 16:00:00,BTCUSDT,0.0001
2020-10-08 08:00:00,BTCUSDT,0.00004188
2020-10-08 00:00:00,BTCUSDT,0.0001
2020-10-07 16:00:00,BTCUSDT,0.0001
2020-10-07 08:00:00,BTCUSDT,0.00003235
2020-10-07 00:00:00,BTCUSDT,-0.00034888
2020-10-06 16:00:00,BTCUSDT,-0.00082916
2020-10-06 08:00:00,BTCUSDT,-0.00088413
2020-10-06 00:00:00,BTCUSDT,-0.00058384
2020-10-05 16:00:00,BTCUSDT,-0.00009231
2020-10-05 08:00:00,BTCUSDT,0.00007768
2020-10-05 00:00:00,BTCUSDT,0.0001
2020-10-04 16:00:00,BTCUSDT,0.0001
2020-10-04 08:00:00,BTCUSDT,0.0001
2020-10-04 00:00:00,BTCUSDT,0.0001
2020-10-03 16:00:00,BTCUSDT,0.0001
2020-10-03 08:00:00,BTCUSDT,0.0001
2020-10-03 00:00:00,BTCUSDT,0.00016047
2020-10-02 16:00:00,BTCUSDT,0.0001
2020-10-02 08:00:00,BTCUSDT,-0.00014436
2020-10-02 00:00:00,BTCUSDT,-0.00093048
2020-10-01 16:00:00,BTCUSDT,-0.00022508
2020-10-01 08:00:00,BTCUSDT,0.0001
2020-10-01 00:00:00,BTCUSDT,0.0001
2020-09-30 16:00:00,BTCUSDT,0.0001
2020-09-30 08:00:00,BTCUSDT,0.0001
2020-09-30 00:00:00,BTCUSDT,0.0001
2020-09-29 16:00:00,BTCUSDT,0.0001
2020-09-29 08:00:00,BTCUSDT,0.0001
2020-09-29 00:00:00,BTCUSDT,0.0001
2020-09-28 16:00:00,BTCUSDT,0.0001
2020-09-28 08:00:00,BTCUSDT,0.0001
2020-09-28 00:00:00,BTCUSDT,0.0001
2020-09-27 16:00:00,BTCUSDT,0.0001
2020-09-27 08:00:00,BTCUSDT,0.0001
2020-09-27 00:00:00,BTCUSDT,0.0001
2020-09-26 16:00:00,BTCUSDT,0.0001
2020-09-26 08:00:00,BTCUSDT,0.0001
2020-09-26 00:00:00,BTCUSDT,0.0001
2020-09-25 16:00:00,BTCUSDT,-0.00015124
2020-09-25 08:00:00,BTCUSDT,-0.0001332
2020-09-25 00:00:00,BTCUSDT,-0.00000033
2020-09-24 16:00:00,BTCUSDT,0.00005528
2020-09-24 08:00:00,BTCUSDT,0.0001
2020-09-24 00:00:00,BTCUSDT,0.0001
2020-09-23 16:00:00,BTCUSDT,0.0001
2020-09-23 08:00:00,BTCUSDT,0.0001
2020-09-23 00:00:00,BTCUSDT,0.0001
2020-09-22 16:00:00,BTCUSDT,0.0001
2020-09-22 08:00:00,BTCUSDT,0.0001
2020-09-22 00:00:00,BTCUSDT,0.0001
2020-09-21 16:00:00,BTCUSDT,-0.00014876
2020-09-21 08:00:00,BTCUSDT,-0.00016789
2020-09-21 00:00:00,BTCUSDT,0.00005554
2020-09-20 16:00:00,BTCUSDT,0.0000469
2020-09-20 08:00:00,BTCUSDT,-0.00003403
2020-09-20 00:00:00,BTCUSDT,-0.00013724
2020-09-19 16:00:00,BTCUSDT,-0.00014331
2020-09-19 08:00:00,BTCUSDT,-0.00004373
2020-09-19 00:00:00,BTCUSDT,0.00007219
2020-09-18 16:00:00,BTCUSDT,-0.0000482
2020-09-18 08:00:00,BTCUSDT,0.0000246
2020-09-18 00:00:00,BTCUSDT,0.0001
2020-09-17 16:00:00,BTCUSDT,0.0001
2020-09-17 08:00:00,BTCUSDT,0.00001562
2020-09-17 00:00:00,BTCUSDT,0.0000135
2020-09-16 16:00:00,BTCUSDT,-0.00001319
2020-09-16 08:00:00,BTCUSDT,-0.00003895
2020-09-16 00:00:00,BTCUSDT,-0.00000849
2020-09-15 16:00:00,BTCUSDT,-0.0001474
2020-09-15 08:00:00,BTCUSDT,-0.00005709
2020-09-15 00:00:00,BTCUSDT,0.0001
2020-09-14 16:00:00,BTCUSDT,0.00007039
2020-09-14 08:00:00,BTCUSDT,0.0001
2020-09-14 00:00:00,BTCUSDT,0.0001
2020-09-13 16:00:00,BTCUSDT,0.0001
2020-09-13 08:00:00,BTCUSDT,0.0001
2020-09-13 00:00:00,BTCUSDT,0.0001
2020-09-12 16:00:00,BTCUSDT,0.0001
2020-09-12 08:00:00,BTCUSDT,0.0001
2020-09-12 00:00:00,BTCUSDT,0.0001
2020-09-11 16:00:00,BTCUSDT,0.0001
2020-09-11 08:00:00,BTCUSDT,0.0001
2020-09-11 00:00:00,BTCUSDT,0.0001
2020-09-10 16:00:00,BTCUSDT,0.0001
2020-09-10 08:00:00,BTCUSDT,0.0001
2020-09-10 00:00:00,BTCUSDT,0.0001
2020-09-09 16:00:00,BTCUSDT,0.0001
2020-09-09 08:00:00,BTCUSDT,0.0001
2020-09-09 00:00:00,BTCUSDT,0.0001
2020-09-08 16:00:00,BTCUSDT,0.0001
2020-09-08 08:00:00,BTCUSDT,0.0001
2020-09-08 00:00:00,BTCUSDT,0.0001
2020-09-07 16:00:00,BTCUSDT,0.0001
2020-09-07 08:00:00,BTCUSDT,0.0001
2020-09-07 00:00:00,BTCUSDT,0.0001
2020-09-06 16:00:00,BTCUSDT,0.0001
2020-09-06 08:00:00,BTCUSDT,0.0001
2020-09-06 00:00:00,BTCUSDT,0.0001
2020-09-05 16:00:00,BTCUSDT,0.0001
2020-09-05 08:00:00,BTCUSDT,0.0001
2020-09-05 00:00:00,BTCUSDT,0.0001
2020-09-04 16:00:00,BTCUSDT,0.0001
2020-09-04 08:00:00,BTCUSDT,0.00024456
2020-09-04 00:00:00,BTCUSDT,0.00036114
2020-09-03 16:00:00,BTCUSDT,0.0001
2020-09-03 08:00:00,BTCUSDT,0.00067198
2020-09-03 00:00:00,BTCUSDT,0.00083047
2020-09-02 16:00:00,BTCUSDT,0.0003955
2020-09-02 08:00:00,BTCUSDT,0.00077836
2020-09-02 00:00:00,BTCUSDT,0.00073262
2020-09-01 16:00:00,BTCUSDT,0.0001095
2020-09-01 08:00:00,BTCUSDT,0.0001683
2020-09-01 00:00:00,BTCUSDT,0.00013918
2020-08-31 16:00:00,BTCUSDT,0.0001
2020-08-31 08:00:00,BTCUSDT,0.0001
2020-08-31 00:00:00,BTCUSDT,0.0001
2020-08-30 16:00:00,BTCUSDT,0.0001
2020-08-30 08:00:00,BTCUSDT,0.0001
2020-08-30 00:00:00,BTCUSDT,0.0001
2020-08-29 16:00:00,BTCUSDT,0.0001
2020-08-29 08:00:00,BTCUSDT,0.0001
2020-08-29 00:00:00,BTCUSDT,0.0001
2020-08-28 16:00:00,BTCUSDT,0.0001
2020-08-28 08:00:00,BTCUSDT,0.0001
2020-08-28 00:00:00,BTCUSDT,0.00010457
2020-08-27 16:00:00,BTCUSDT,0.0001
2020-08-27 08:00:00,BTCUSDT,0.0001
2020-08-27 00:00:00,BTCUSDT,0.0001
2020-08-26 16:00:00,BTCUSDT,0.0001
2020-08-26 08:00:00,BTCUSDT,0.00056153
2020-08-26 00:00:00,BTCUSDT,0.00053705
2020-08-25 16:00:00,BTCUSDT,0.0001
2020-08-25 08:00:00,BTCUSDT,0.00010167
2020-08-25 00:00:00,BTCUSDT,0.0001
2020-08-24 16:00:00,BTCUSDT,0.0001
2020-08-24 08:00:00,BTCUSDT,0.0001
2020-08-24 00:00:00,BTCUSDT,0.0001
2020-08-23 16:00:00,BTCUSDT,0.0001
2020-08-23 08:00:00,BTCUSDT,0.0001
2020-08-23 00:00:00,BTCUSDT,0.0001
2020-08-22 16:00:00,BTCUSDT,0.00013721
2020-08-22 08:00:00,BTCUSDT,0.00013358
2020-08-22 00:00:00,BTCUSDT,0.0001
2020-08-21 16:00:00,BTCUSDT,0.0001
2020-08-21 08:00:00,BTCUSDT,0.0001
2020-08-21 00:00:00,BTCUSDT,0.00024206
2020-08-20 16:00:00,BTCUSDT,0.0001
2020-08-20 08:00:00,BTCUSDT,0.00019461
2020-08-20 00:00:00,BTCUSDT,0.00059939
2020-08-19 16:00:00,BTCUSDT,0.00102092
2020-08-19 08:00:00,BTCUSDT,0.00123749
2020-08-19 00:00:00,BTCUSDT,0.00192101
2020-08-18 16:00:00,BTCUSDT,0.00192023
2020-08-18 08:00:00,BTCUSDT,0.00212467
2020-08-18 00:00:00,BTCUSDT,0.00100541
2020-08-17 16:00:00,BTCUSDT,0.00089891
2020-08-17 08:00:00,BTCUSDT,0.00047435
2020-08-17 00:00:00,BTCUSDT,0.00071684
2020-08-16 16:00:00,BTCUSDT,0.00044021
2020-08-16 08:00:00,BTCUSDT,0.00049832
2020-08-16 00:00:00,BTCUSDT,0.0007076
2020-08-15 16:00:00,BTCUSDT,0.0005648
2020-08-15 08:00:00,BTCUSDT,0.00051114
2020-08-15 00:00:00,BTCUSDT,0.00069388
2020-08-14 16:00:00,BTCUSDT,0.00044653
2020-08-14 08:00:00,BTCUSDT,0.0001599
2020-08-14 00:00:00,BTCUSDT,0.0001
2020-08-13 16:00:00,BTCUSDT,0.0001
2020-08-13 08:00:00,BTCUSDT,0.0001
2020-08-13 00:00:00,BTCUSDT,0.0001
2020-08-12 16:00:00,BTCUSDT,0.0001
2020-08-12 08:00:00,BTCUSDT,0.00021628
2020-08-12 00:00:00,BTCUSDT,0.00029662
2020-08-11 16:00:00,BTCUSDT,0.0001
2020-08-11 08:00:00,BTCUSDT,0.0001
2020-08-11 00:00:00,BTCUSDT,0.0001
2020-08-10 16:00:00,BTCUSDT,0.00027192
2020-08-10 08:00:00,BTCUSDT,0.0001
2020-08-10 00:00:00,BTCUSDT,0.0001
2020-08-09 16:00:00,BTCUSDT,0.0001
2020-08-09 08:00:00,BTCUSDT,0.0001
2020-08-09 00:00:00,BTCUSDT,0.0001
2020-08-08 16:00:00,BTCUSDT,0.0001
2020-08-08 08:00:00,BTCUSDT,0.0001
2020-08-08 00:00:00,BTCUSDT,0.0001
2020-08-07 16:00:00,BTCUSDT,0.0001
2020-08-07 08:00:00,BTCUSDT,0.0001
2020-08-07 00:00:00,BTCUSDT,0.0001
2020-08-06 16:00:00,BTCUSDT,0.0001
2020-08-06 08:00:00,BTCUSDT,0.0001
2020-08-06 00:00:00,BTCUSDT,0.0001
2020-08-05 16:00:00,BTCUSDT,0.0001
2020-08-05 08:00:00,BTCUSDT,0.0001
2020-08-05 00:00:00,BTCUSDT,0.0001
2020-08-04 16:00:00,BTCUSDT,0.0001
2020-08-04 08:00:00,BTCUSDT,0.0001
2020-08-04 00:00:00,BTCUSDT,0.0001
2020-08-03 16:00:00,BTCUSDT,0.0001
2020-08-03 08:00:00,BTCUSDT,0.0001
2020-08-03 00:00:00,BTCUSDT,0.0001
2020-08-02 16:00:00,BTCUSDT,0.0001
2020-08-02 08:00:00,BTCUSDT,0.0001
2020-08-02 00:00:00,BTCUSDT,0.0001
2020-08-01 16:00:00,BTCUSDT,0.0001
2020-08-01 08:00:00,BTCUSDT,0.0001
2020-08-01 00:00:00,BTCUSDT,0.0001
2020-07-31 16:00:00,BTCUSDT,0.0001
2020-07-31 08:00:00,BTCUSDT,0.0001
2020-07-31 00:00:00,BTCUSDT,0.0001
2020-07-30 16:00:00,BTCUSDT,0.0001
2020-07-30 08:00:00,BTCUSDT,0.0001
2020-07-30 00:00:00,BTCUSDT,0.0001
2020-07-29 16:00:00,BTCUSDT,0.0001
2020-07-29 08:00:00,BTCUSDT,0.0001
2020-07-29 00:00:00,BTCUSDT,0.0001
2020-07-28 16:00:00,BTCUSDT,0.0001
2020-07-28 08:00:00,BTCUSDT,0.0001
2020-07-28 00:00:00,BTCUSDT,0.0001
2020-07-27 16:00:00,BTCUSDT,0.0001
2020-07-27 08:00:00,BTCUSDT,0.0001
2020-07-27 00:00:00,BTCUSDT,0.0001
2020-07-26 16:00:00,BTCUSDT,-0.00013979
2020-07-26 08:00:00,BTCUSDT,-0.00015259
2020-07-26 00:00:00,BTCUSDT,0.00007786
2020-07-25 16:00:00,BTCUSDT,0.0001
2020-07-25 08:00:00,BTCUSDT,0.0001
2020-07-25 00:00:00,BTCUSDT,0.0001
2020-07-24 16:00:00,BTCUSDT,0.0001
2020-07-24 08:00:00,BTCUSDT,0.0000492
2020-07-24 00:00:00,BTCUSDT,-0.00006765
2020-07-23 16:00:00,BTCUSDT,0.00009443
2020-07-23 08:00:00,BTCUSDT,0.00008454
2020-07-23 00:00:00,BTCUSDT,0.0001
2020-07-22 16:00:00,BTCUSDT,-0.00018507
2020-07-22 08:00:00,BTCUSDT,-0.00020699
2020-07-22 00:00:00,BTCUSDT,0.0001
2020-07-21 16:00:00,BTCUSDT,0.00007691
2020-07-21 08:00:00,BTCUSDT,0.0001
2020-07-21 00:00:00,BTCUSDT,0.0001
2020-07-20 16:00:00,BTCUSDT,0.0001
2020-07-20 08:00:00,BTCUSDT,0.0001
2020-07-20 00:00:00,BTCUSDT,0.0001
2020-07-19 16:00:00,BTCUSDT,0.0001
2020-07-19 08:00:00,BTCUSDT,0.0001
2020-07-19 00:00:00,BTCUSDT,0.0001
2020-07-18 16:00:00,BTCUSDT,0.0001
2020-07-18 08:00:00,BTCUSDT,0.00005543
2020-07-18 00:00:00,BTCUSDT,0.0001
2020-07-17 16:00:00,BTCUSDT,0.0001
2020-07-17 08:00:00,BTCUSDT,0.0001
2020-07-17 00:00:00,BTCUSDT,0.0001
2020-07-16 16:00:00,BTCUSDT,0.0001
2020-07-16 08:00:00,BTCUSDT,0.0001
2020-07-16 00:00:00,BTCUSDT,0.00009621
2020-07-15 16:00:00,BTCUSDT,0.0001
2020-07-15 08:00:00,BTCUSDT,0.0001
2020-07-15 00:00:00,BTCUSDT,0.0001
2020-07-14 16:00:00,BTCUSDT,0.0001
2020-07-14 08:00:00,BTCUSDT,0.0001
2020-07-14 00:00:00,BTCUSDT,0.0001
2020-07-13 16:00:00,BTCUSDT,0.0001
2020-07-13 08:00:00,BTCUSDT,0.0001
2020-07-13 00:00:00,BTCUSDT,0.0001
2020-07-12 16:00:00,BTCUSDT,0.0001
2020-07-12 08:00:00,BTCUSDT,0.0001
2020-07-12 00:00:00,BTCUSDT,0.0001
2020-07-11 16:00:00,BTCUSDT,0.00002124
2020-07-11 08:00:00,BTCUSDT,0.0001
2020-07-11 00:00:00,BTCUSDT,0.0001
2020-07-10 16:00:00,BTCUSDT,0.0001
2020-07-10 08:00:00,BTCUSDT,0.0001
2020-07-10 00:00:00,BTCUSDT,0.0001
2020-07-09 16:00:00,BTCUSDT,0.0001
2020-07-09 08:00:00,BTCUSDT,0.0001
2020-07-09 00:00:00,BTCUSDT,0.0001
2020-07-08 16:00:00,BTCUSDT,0.0001
2020-07-08 08:00:00,BTCUSDT,0.0001
2020-07-08 00:00:00,BTCUSDT,0.0001
2020-07-07 16:00:00,BTCUSDT,0.0001
2020-07-07 08:00:00,BTCUSDT,0.0001
2020-07-07 00:00:00,BTCUSDT,0.0001
2020-07-06 16:00:00,BTCUSDT,0.0001
2020-07-06 08:00:00,BTCUSDT,0.0001
2020-07-06 00:00:00,BTCUSDT,0.0001
2020-07-05 16:00:00,BTCUSDT,0.0001
2020-07-05 08:00:00,BTCUSDT,0.0001
2020-07-05 00:00:00,BTCUSDT,0.0001
2020-07-04 16:00:00,BTCUSDT,0.0001
2020-07-04 08:00:00,BTCUSDT,0.0001
2020-07-04 00:00:00,BTCUSDT,0.0001
2020-07-03 16:00:00,BTCUSDT,0.0001
2020-07-03 08:00:00,BTCUSDT,0.0001
2020-07-03 00:00:00,BTCUSDT,0.0001
2020-07-02 16:00:00,BTCUSDT,0.0001
2020-07-02 08:00:00,BTCUSDT,0.0001
2020-07-02 00:00:00,BTCUSDT,0.0001
2020-07-01 16:00:00,BTCUSDT,0.0001
2020-07-01 08:00:00,BTCUSDT,0.0001
2020-07-01 00:00:00,BTCUSDT,0.0001
2020-06-30 16:00:00,BTCUSDT,0.0001
2020-06-30 08:00:00,BTCUSDT,0.0001
2020-06-30 00:00:00,BTCUSDT,0.0001
2020-06-29 16:00:00,BTCUSDT,0.0001
2020-06-29 08:00:00,BTCUSDT,0.0001
2020-06-29 00:00:00,BTCUSDT,0.0001
2020-06-28 16:00:00,BTCUSDT,0.0001
2020-06-28 08:00:00,BTCUSDT,0.0001
2020-06-28 00:00:00,BTCUSDT,0.0001
2020-06-27 16:00:00,BTCUSDT,0.0001
2020-06-27 08:00:00,BTCUSDT,0.0001
2020-06-27 00:00:00,BTCUSDT,0.0001
2020-06-26 16:00:00,BTCUSDT,0.0001
2020-06-26 08:00:00,BTCUSDT,0.0001
2020-06-26 00:00:00,BTCUSDT,0.0001
2020-06-25 16:00:00,BTCUSDT,0.0001
2020-06-25 08:00:00,BTCUSDT,0.0001
2020-06-25 00:00:00,BTCUSDT,0.0001
2020-06-24 16:00:00,BTCUSDT,0.0001
2020-06-24 08:00:00,BTCUSDT,0.0001
2020-06-24 00:00:00,BTCUSDT,0.0001
2020-06-23 16:00:00,BTCUSDT,0.0001
2020-06-23 08:00:00,BTCUSDT,0.0001
2020-06-23 00:00:00,BTCUSDT,0.0001
2020-06-22 16:00:00,BTCUSDT,0.0001
2020-06-22 08:00:00,BTCUSDT,0.0001
2020-06-22 00:00:00,BTCUSDT,0.0001
2020-06-21 16:00:00,BTCUSDT,0.0001
2020-06-21 08:00:00,BTCUSDT,0.0001
2020-06-21 00:00:00,BTCUSDT,0.0001
